name,album,artist,id,release_date,popularity,length,danceability,acousticness,energy,instrumentalness,liveness,valence,loudness,speechiness,tempo,key,time_signature
Voy Pa' Mendoza,Los Mejores,Los Paulos,6UqLdcDCcEEx6wolnJloxi,1967-07-18,23,161906,0.644,0.918,0.13699999999999998,1.5e-05,0.155,0.473,-18.939,0.0533,117.425,10,3
Cuando Rompa el Alba,Los Mejores,Los Paulos,0cFPIarbM5L8qNQxAPR4aa,1967-07-18,9,155933,0.428,0.953,0.0884,0.000539,0.11,0.297,-21.57,0.0386,92.549,5,4
Santiago Está de Fiesta,Los Mejores,Los Paulos,2odNi6urZLUbryguh8TbPe,1967-07-18,7,101773,0.6629999999999999,0.825,0.242,0.0,0.199,0.865,-20.117,0.0685,119.368,5,3
El Chincol,Los Mejores,Los Paulos,42rzYNwoTERiSuAplpHNqW,1967-07-18,1,111426,0.617,0.92,0.0341,2.32e-05,0.108,0.521,-25.442,0.0388,130.689,9,4
Ahora No Pasa Nada,Los Mejores,Los Paulos,4Ig2vVTuCszPcyyU2enpLF,1967-07-18,21,152866,0.56,0.979,0.0573,0.00148,0.207,0.575,-22.132,0.0385,112.154,2,4
Hoy,Coleccion de Oro 20 Exitos,Los Solitarios,7Bhx4Gbb2OV4cjsONYEVWf,1967-06-30,37,152241,0.46,0.0973,0.597,0.0,0.0513,0.8190000000000001,-6.03,0.028,89.787,4,4
Lo Que Te Queda,Coleccion de Oro 20 Exitos,Los Solitarios,1cPDKF3cJAoJA3ik2IhL5d,1967-06-30,31,145972,0.226,0.11,0.506,1.34e-05,0.3720000000000001,0.551,-6.9529999999999985,0.0307,174.168,7,3
Mi Amor Es para Ti,Coleccion de Oro 20 Exitos,Los Solitarios,00Zkm9QsmMpNGvptmL3R6h,1967-06-30,29,168542,0.422,0.541,0.5479999999999999,0.0,0.122,0.5770000000000001,-5.72,0.0283,77.28699999999998,2,4
Mira Lo Que Son las Cosas,Coleccion de Oro 20 Exitos,Los Solitarios,1VnIPuUvSwuEn2ZBZbM1Bz,1967-06-30,33,166635,0.5,0.708,0.423,0.0,0.273,0.472,-7.552,0.0268,82.45700000000002,2,4
No Dudes de Mi Amor,Coleccion de Oro 20 Exitos,Los Solitarios,35gm5HgY7TjB6p3PiQT3hx,1967-06-30,27,170292,0.5379999999999999,0.496,0.634,0.0,0.483,0.675,-6.926,0.0667,94.788,4,4
No Llores Corazon,Coleccion de Oro 20 Exitos,Los Solitarios,1bNtgPaWrbsplBTQ58Boq0,1967-06-30,31,173035,0.374,0.536,0.647,0.00119,0.336,0.562,-6.3870000000000005,0.0335,85.51899999999998,0,4
Nuestro Error,Coleccion de Oro 20 Exitos,Los Solitarios,2qh48qmdGnbcmpIaa2C9Tc,1967-06-30,29,168045,0.364,0.389,0.594,0.0,0.121,0.638,-6.82,0.0331,93.553,0,4
Pensar,Coleccion de Oro 20 Exitos,Los Solitarios,0hU18qeq3cFdThLQBp63up,1967-06-30,29,187559,0.539,0.627,0.451,0.0,0.141,0.478,-7.917999999999997,0.0323,73.725,0,4
Sabor de Engaño,Coleccion de Oro 20 Exitos,Los Solitarios,1hIcJOXZLGrLeql1LrAEHT,2016-06-30,19,157204,0.6,0.0163,0.7120000000000001,0.00134,0.106,0.769,-10.503,0.0732,135.235,4,4
Sufrir,Coleccion de Oro 20 Exitos,Los Solitarios,7fh63PeikPDeli61iCNZXR,2016-06-30,27,184084,0.503,0.72,0.502,0.0,0.101,0.555,-5.012,0.0275,96.074,9,4
Vivir para Llorar,Coleccion de Oro 20 Exitos,Los Solitarios,5eeLpO8vvSCKGvaJigpJVw,2016-06-30,21,161933,0.42,0.362,0.521,0.000355,0.38,0.471,-8.506,0.031,90.699,2,4
Ya Se Va (Walk It Out),Los Originales,Los Solitarios,5VwipG3i91leS98z6OmiG3,2014-02-04,33,167200,0.465,0.772,0.28600000000000003,0.0,0.141,0.349,-11.880999999999998,0.0281,71.58800000000002,4,4
Perdí mi amor (Between These Arms),Los Originales,Los Solitarios,0P9J9tjLT5MlYRvRI4vmcM,2014-02-04,5,132908,0.364,0.494,0.37,0.0,0.12,0.415,-7.199,0.0257,81.825,4,3
Pronto vendrás,Los Originales,Los Solitarios,5tRtJjV1oB9gwt7oX6enhZ,2014-02-04,9,161465,0.618,0.546,0.362,0.0,0.129,0.502,-8.427999999999999,0.0267,98.67,3,4
Historia de un niño,Los Originales,Los Solitarios,5hky7zdhEKHV69Cbv8Jfeo,2014-02-04,5,174135,0.381,0.5539999999999999,0.277,0.0,0.226,0.486,-8.504,0.0289,77.65,4,5
Si no hubiera amor,Los Originales,Los Solitarios,0VWWtXbHzy4PfDNTJus6Do,1967-02-04,5,195677,0.471,0.853,0.383,2.49e-05,0.179,0.555,-10.482,0.0298,77.363,9,4
Pensar,Los Originales,Los Solitarios,12DUm2sVYK0WoOaVi06pX5,1967-02-04,5,189880,0.547,0.643,0.431,0.0,0.151,0.29600000000000004,-7.403,0.0347,74.442,0,4
No dudaré,Los Originales,Los Solitarios,5fxWRjFNxeqHFRSzfzCc7T,1967-02-04,19,188226,0.445,0.6829999999999999,0.355,0.0,0.157,0.542,-7.81,0.0295,177.87900000000005,5,3
Mira lo que son las cosas,Los Originales,Los Solitarios,2bUzBs2ebetIa9cbcHEdVg,1967-02-04,5,167973,0.486,0.907,0.315,9.76e-05,0.0933,0.371,-11.213,0.027000000000000003,82.579,2,4
Amor que terminó,Los Originales,Los Solitarios,6ukuaJaHZSI91S26Y6LspT,1967-02-04,5,179986,0.727,0.405,0.5720000000000001,0.0,0.125,0.91,-9.873,0.03,129.349,4,4
Mi amor es para ti,Peerless 80 Aniversario - 24 Inolvidables,Los Solitarios,1ZbL6ynPHDPBdjKqGJ1vrf,1967-06-21,17,172506,0.411,0.7859999999999999,0.405,0.0,0.177,0.551,-9.621,0.0304,76.67,2,4
Entre sombras,Peerless 80 Aniversario - 24 Inolvidables,Los Solitarios,6nBhqpBs5iDE4tJWOlOW0d,1967-06-21,3,174800,0.547,0.684,0.397,1.28e-06,0.187,0.7,-11.774,0.0304,94.934,4,4
No dudes de mi amor,Peerless 80 Aniversario - 24 Inolvidables,Los Solitarios,1MByQHrLnfDkZb6nqXbvCR,1967-06-21,9,172400,0.539,0.54,0.552,0.0,0.102,0.648,-8.386000000000001,0.0411,94.542,4,4
Vete Ya,Peerless 80 Aniversario - 24 Inolvidables,Los Solitarios,6ViqmkBAYrGGYpWqCEdjEf,1967-06-21,3,169280,0.675,0.96,0.279,0.000204,0.223,0.72,-17.718,0.0846,92.895,4,4
Mira lo que son las cosas,Peerless 80 Aniversario - 24 Inolvidables,Los Solitarios,21JwpBHSq8GPniDEKUxJDp,1967-06-21,7,167973,0.486,0.907,0.315,9.76e-05,0.0933,0.371,-11.213,0.027000000000000003,82.579,2,4
Ya te perdí,Peerless 80 Aniversario - 24 Inolvidables,Los Solitarios,1gfZDMdJCoq37wYK2pt8DT,1967-06-21,5,157760,0.5720000000000001,0.875,0.324,0.0,0.118,0.311,-11.002,0.0378,91.201,2,4
Sabor de engaño,Peerless 80 Aniversario - 24 Inolvidables,Los Solitarios,2l1UDBp6me8hVs14AK8dsk,1967-06-21,3,157706,0.593,0.0908,0.5329999999999999,0.00432,0.107,0.711,-15.236,0.0912,135.134,4,4
He venido a despedirme,Peerless 80 Aniversario - 24 Inolvidables,Los Solitarios,3W4XfpEATSf8rYD4ngIfZh,1967-06-21,7,165106,0.236,0.6729999999999999,0.28800000000000003,5.91e-05,0.103,0.457,-10.879,0.0309,155.195,2,3
Sufrir,Peerless 80 Aniversario - 24 Inolvidables,Los Solitarios,1siLNsYGuliwkjZkzpmt5s,1967-06-21,7,186306,0.489,0.875,0.35700000000000004,0.0,0.0951,0.495,-9.202,0.0291,96.112,9,4
Un desengaño más,Peerless 80 Aniversario - 24 Inolvidables,Los Solitarios,0xolSaYkchcYl33jexBxHG,1967-06-21,5,187760,0.257,0.305,0.386,0.00165,0.455,0.453,-11.7,0.0281,93.021,9,4
Nunca digas,Peerless 80 Aniversario - 24 Inolvidables,Los Solitarios,0j6pujYIFvRK1Jfjsemhjj,1967-06-21,11,166920,0.328,0.0786,0.515,0.0378,0.272,0.684,-11.229,0.0319,93.831,11,4
Cosas del alma,Peerless 80 Aniversario - 24 Inolvidables,Los Solitarios,5X2e7PypBVpu9mN5lmoT8Y,1967-06-21,19,182424,0.498,0.813,0.452,0.00509,0.165,0.655,-12.386,0.0236,99.356,4,4
Siempre recuerdo - Take Time to Know Her,Peerless 80 Aniversario - 24 Inolvidables,Los Solitarios,13hZmCp5FSWsc7AQMihVCQ,1967-06-21,3,126506,0.522,0.8640000000000001,0.373,0.0,0.197,0.642,-10.25,0.0284,82.182,4,3
Hay cosas inolvidables,Peerless 80 Aniversario - 24 Inolvidables,Los Solitarios,7udBcKElQqhoZ5pmqontKP,1967-06-21,11,172640,0.394,0.584,0.623,0.0,0.228,0.589,-6.801,0.0382,97.039,0,4
Nada de tu amor,25 Exitos,Los Solitarios,2saOkS7G7vUh7cAezBgkXy,1967-03-26,21,173506,0.404,0.8029999999999999,0.403,0.0,0.123,0.26,-8.832,0.0279,76.711,9,4
Sufrir,25 Exitos,Los Solitarios,6CyFg5MG7KYA20IVzQOW7A,1967-03-26,21,186306,0.489,0.875,0.35700000000000004,0.0,0.0951,0.495,-9.202,0.0291,96.112,9,4
Por que Volviste,25 Exitos,Los Solitarios,5cqEMlEBTS3taNjOcpJp43,1967-03-26,13,162573,0.441,0.601,0.575,1.85e-05,0.33,0.7809999999999999,-11.077,0.054000000000000006,112.675,4,4
Hoy,25 Exitos,Los Solitarios,3eDwlSOV1zM6h2QUScPZxe,1967-03-26,21,154933,0.469,0.14400000000000002,0.464,0.0,0.0923,0.721,-9.819,0.028,89.97,4,4
No debes llorar,25 Exitos,Los Solitarios,45jMwYpIvhgUW3lmmYGfu4,1967-03-26,19,211346,0.5489999999999999,0.439,0.401,0.000341,0.154,0.513,-11.673,0.0269,81.661,2,4
Amor que terminó,25 Exitos,Los Solitarios,3kX315izAL79EPzFXWFssf,1967-03-26,15,179986,0.727,0.405,0.5720000000000001,0.0,0.125,0.91,-9.873,0.03,129.349,4,4
Nunca digas,25 Exitos,Los Solitarios,3nDBejAjFKxYueCATQl47c,1967-03-26,19,166920,0.328,0.0786,0.515,0.0378,0.272,0.684,-11.229,0.0319,93.831,11,4
Ya se va,25 Exitos,Los Solitarios,2YHivNAfXw6rE6hdFcdCsJ,1967-03-26,47,171213,0.436,0.746,0.365,0.0,0.182,0.314,-8.501,0.0272,143.119,4,4
Tumba de amor,25 Exitos,Los Solitarios,2ulApz1HNBiV1cPwn9S9Nd,1967-03-26,11,144000,0.58,0.158,0.521,7.57e-06,0.334,0.83,-8.774,0.0373,112.27,2,4
Lo que te queda,25 Exitos,Los Solitarios,6aS1aIY9bpyYRvRRtaG5cq,1967-03-26,39,148240,0.225,0.17800000000000002,0.434,0.0,0.364,0.579,-8.147,0.0292,177.86700000000005,7,3
Un desengaño más,Serie Diamante (USA),Los Solitarios,2ZYiOLzKRy7JuD5GqZdXrs,1976-03-31,33,189226,0.271,0.63,0.326,0.0731,0.236,0.444,-13.255,0.0273,91.826,7,4
Nunca digas,Serie Diamante (USA),Los Solitarios,4pMyhL7qpkgIquLtn8ukUa,1976-03-31,47,168866,0.404,0.00322,0.564,0.0105,0.196,0.851,-10.56,0.0291,93.05,11,4
No dudes de mi amor,Serie Diamante (USA),Los Solitarios,5oNDbLcwCFsQal1b46WZYn,1976-03-31,39,171920,0.552,0.605,0.4920000000000001,2.38e-06,0.131,0.617,-8.919,0.066,94.994,4,4
No llores corazón,Serie Diamante (USA),Los Solitarios,57LzYd09BB927e6RIISoGS,1976-03-31,25,174920,0.362,0.733,0.507,0.205,0.172,0.429,-9.032,0.0279,85.566,0,4
Mi amor es para ti,Serie Diamante (USA),Los Solitarios,7pVViW51vp66dqaBRkmAv7,1976-03-31,55,173506,0.417,0.705,0.404,0.0,0.201,0.535,-8.789,0.0329,77.331,2,4
Soñar despierto,Serie Diamante (USA),Los Solitarios,6MsFXCuTIOm7DTzoZK9nZU,1976-03-31,17,183200,0.223,0.3720000000000001,0.491,0.0,0.213,0.732,-9.287,0.0394,172.864,7,4
Sufrir,Serie Diamante (USA),Los Solitarios,0NQf2eturrj1quNPLELBGu,1976-03-31,21,186213,0.502,0.711,0.414,0.0,0.129,0.513,-6.829,0.0275,96.19,9,4
Entre sombras,Serie Diamante (USA),Los Solitarios,7mhGZe4WrByHdxZAFGhvFa,1976-03-31,27,174800,0.547,0.684,0.397,1.28e-06,0.187,0.7,-11.774,0.0304,94.934,4,4
Debo esperar,Serie Diamante (USA),Los Solitarios,6j1H7pX4dbZLWIZ1J8JdWs,1976-03-31,17,172960,0.471,0.326,0.435,0.0,0.366,0.524,-12.057,0.135,86.734,7,4
Hay cosas inolvidables,Serie Diamante (USA),Los Solitarios,3u8yV3BNmVKhh4epeyS7dG,1976-03-31,33,169680,0.387,0.711,0.51,4.16e-06,0.161,0.64,-9.855,0.0327,96.83,0,4
Hoy,12 Grandes exitos Vol. 2,Los Solitarios,5nJhKycfoC8g3ENqwUfj4O,1976-03-04,35,154546,0.471,0.172,0.4970000000000001,0.0,0.0914,0.74,-9.246,0.0272,89.839,4,4
Ya te perdí,12 Grandes exitos Vol. 2,Los Solitarios,6vZZ3XKpTKncNyS9fctRBy,1976-03-04,29,157920,0.588,0.8029999999999999,0.38,0.0,0.121,0.29,-8.728,0.0354,91.434,2,4
No debes llorar,12 Grandes exitos Vol. 2,Los Solitarios,19SrvhX7XkfvWwY6kGAv2X,1976-03-04,39,210973,0.5489999999999999,0.276,0.479,6.97e-05,0.138,0.487,-9.088,0.0258,81.542,2,4
Siempre recuerdo - Take Time to Know Her,12 Grandes exitos Vol. 2,Los Solitarios,3uAq7iogI01PamnmOTYlFA,1976-03-04,25,125813,0.482,0.7759999999999999,0.527,0.0,0.142,0.54,-7.252999999999999,0.0286,82.28,4,3
Tumba de amor,12 Grandes exitos Vol. 2,Los Solitarios,4zGQyf0SySh7wieWxUOwzZ,1976-03-04,7,146413,0.58,0.184,0.535,4.48e-06,0.149,0.823,-7.879,0.0361,112.19,2,4
Amor de un pobre,12 Grandes exitos Vol. 2,Los Solitarios,3unUixVuV9Jp6XCfXqA8cl,1976-03-04,23,184693,0.402,0.589,0.4370000000000001,0.0,0.134,0.6509999999999999,-9.074,0.0287,84.729,2,4
Hay cosas inolvidables,Antología. . . Los Solitarios,Los Solitarios,5Hjuu63Z7WiQ6hUYx9nTXl,1976-03-04,43,172640,0.394,0.584,0.623,0.0,0.228,0.589,-6.801,0.0382,97.039,0,4
Somos un corazón,Antología. . . Los Solitarios,Los Solitarios,5SevxrD3IuTyu4y3YcPrLe,1976-03-04,35,164546,0.366,0.0932,0.333,2.36e-06,0.233,0.601,-12.817,0.0335,101.773,7,3
Sufrir,Antología. . . Los Solitarios,Los Solitarios,5hFkKLE06GhSuqoLJR2oP7,1976-03-04,49,186306,0.489,0.875,0.35700000000000004,0.0,0.0951,0.495,-9.202,0.0291,96.112,9,4
Sabor de engaño,Antología. . . Los Solitarios,Los Solitarios,0GEZF751N1MzWtlgVSjmtq,1976-03-04,11,157706,0.593,0.0908,0.5329999999999999,0.00432,0.107,0.711,-15.236,0.0912,135.134,4,4
"Olvida Corazón, Olvida",Antología. . . Los Solitarios,Los Solitarios,754RMniQfDQFOzba0xrHr2,1976-03-04,11,179080,0.284,0.34700000000000003,0.422,0.0,0.359,0.487,-11.039,0.0288,98.134,2,3
A esos ojos,Antología. . . Los Solitarios,Los Solitarios,5x9OGCE6o7u5PENlqzFVuq,1976-03-04,15,201080,0.369,0.596,0.521,0.0,0.254,0.5760000000000001,-11.542,0.0868,147.689,0,4
Nada de tu amor,Antología. . . Los Solitarios,Los Solitarios,3N7oZZG0sPkdBITPI7LwYf,1976-03-04,51,173506,0.404,0.8029999999999999,0.403,0.0,0.123,0.26,-8.832,0.0279,76.711,9,4
Inolvidable,Antología. . . Los Solitarios,Los Solitarios,42dhTIBpnCFDffSO7SepWz,1976-03-04,13,195466,0.405,0.6409999999999999,0.313,0.0,0.0691,0.425,-14.262,0.0312,102.878,11,3
Seamos Amigos,Antología. . . Los Solitarios,Los Solitarios,6uAwH7qVWl8IsuS7CcFaEZ,1976-03-04,19,139986,0.523,0.251,0.282,0.0139,0.342,0.463,-14.768,0.0268,93.876,9,4
Vivir para Llorar,Antología. . . Los Solitarios,Los Solitarios,1ns6LHnGOIh2TiO1hZWzko,1976-03-04,19,164720,0.384,0.6779999999999999,0.331,0.322,0.385,0.402,-13.683,0.0311,90.826,2,4
Vete Ya,Antología. . . Los Solitarios,Los Solitarios,5m9otLv1iIOPtzsx07OsXg,1976-03-04,13,169280,0.675,0.96,0.279,0.000204,0.223,0.72,-17.718,0.0846,92.895,4,4
No te Comprendi,Antología. . . Los Solitarios,Los Solitarios,0JDkVXMtLylKz79ZrfQQpc,1976-03-04,11,126493,0.5760000000000001,0.43,0.494,2e-06,0.0975,0.7829999999999999,-12.481,0.0326,111.146,0,4
Gracias Amor,Antología. . . Los Solitarios,Los Solitarios,1kYi1mr2FwQNGkKYt5aIDK,1976-03-04,11,178173,0.368,0.329,0.495,0.0,0.099,0.618,-12.96,0.106,184.827,0,4
Un desengaño más,Antología. . . Los Solitarios,Los Solitarios,63iwo15KuDotLnxnZZr04l,1976-03-04,23,187760,0.257,0.305,0.386,0.00165,0.455,0.453,-11.7,0.0281,93.021,9,4
Amor de un pobre,Antología. . . Los Solitarios,Los Solitarios,49aztCYkEBdmwxHkjNys4x,1976-03-04,11,184693,0.402,0.589,0.4370000000000001,0.0,0.134,0.6509999999999999,-9.074,0.0287,84.729,2,4
La Señal,Antología. . . Los Solitarios,Los Solitarios,0H7gtmYb5BCOMm59nBItjA,1976-03-04,11,186226,0.478,0.363,0.359,1.86e-05,0.109,0.337,-12.541,0.0477,91.741,9,4
Sabor de engaño,Imágenes III,Los Solitarios,6WkuBnGxjQKsLuSsJllDKO,1976-03-04,3,157706,0.593,0.0908,0.5329999999999999,0.00432,0.107,0.711,-15.236,0.0912,135.134,4,4
Eres mi angel,Imágenes III,Los Solitarios,2H12iU502VtH13ay2RTHCR,1976-03-04,3,141360,0.5489999999999999,0.0841,0.401,3.76e-06,0.0948,0.6679999999999999,-14.292,0.0369,96.732,7,4
Asi te quiero,Imágenes III,Los Solitarios,2MC4Utk8WTlT7qKQI7YwQB,1976-03-04,23,184986,0.503,0.563,0.527,0.000217,0.318,0.537,-8.703,0.0712,102.906,9,3
Mi derrota,La leyenda romántica,Los Solitarios,7sQnNU1RaNt9RPMDGzkW5h,1995-01-01,23,150400,0.805,0.672,0.287,1.01e-05,0.064,0.888,-13.546,0.121,100.601,2,1
La cenpazuchitl,La leyenda romántica,Los Solitarios,2kuE43TZPv7f2Naccle7Sb,1995-01-01,1,151546,0.662,0.304,0.486,0.0234,0.145,0.962,-12.43,0.0562,179.334,6,4
No hay fijón,La leyenda romántica,Los Solitarios,4tMFrKmKTfgB16bKE8YFJK,1995-01-01,1,159173,0.802,0.328,0.417,1.98e-05,0.049,0.95,-11.573,0.328,117.851,2,4
A punto de perderla,La leyenda romántica,Los Solitarios,20WZmNzhRPT7dKMkgrSH79,1995-01-01,1,193266,0.8540000000000001,0.366,0.34700000000000003,1.49e-05,0.0791,0.913,-11.578,0.0483,108.167,4,4
Como que quiere llorar,La leyenda romántica,Los Solitarios,4F3YmXsTFH2PP8MZVmiGoX,1995-01-01,1,148186,0.626,0.0183,0.479,0.0,0.19,0.539,-10.901,0.0414,89.98,0,4
No me digas,La leyenda romántica,Los Solitarios,4VYrywOf86GaRrPQeu4McE,1995-01-01,21,155226,0.8170000000000001,0.0591,0.595,0.00122,0.087,0.988,-10.33,0.0464,144.345,10,4
Con el alma rota,La leyenda romántica,Los Solitarios,3OtrncHVzP4BPVN2sw1iee,1995-01-01,3,203000,0.747,0.29100000000000004,0.4,5.16e-05,0.0954,0.7090000000000001,-11.441,0.0305,102.985,11,4
Ya no es toro,La leyenda romántica,Los Solitarios,1Vs31c9OiYmEA7J6UCjiLa,1995-01-01,1,157626,0.569,0.24,0.7,9.56e-06,0.0502,0.978,-10.072,0.0665,188.811,4,3
Jugando Con Mi Corazón,Jugando Con Mi Corazón,Los Solitarios,1lcReCAePwGpDFgoQvQ086,1993-09-19,1,270440,0.799,0.6940000000000001,0.522,0.0,0.151,0.705,-10.177,0.0357,119.828,4,4
La consentida (Cueca),Tierra Chilena,Silvia Infantas,1YrQi5A3zI6wJGOEqSU7zi,2018-03-21,1,191529,0.753,0.602,0.464,0.0,0.235,0.865,-9.179,0.0399,120.493,9,3
Rosita de Cachapoal (Tonada),Tierra Chilena,Silvia Infantas,3UCMdznlzjeXDFHNOIe1G1,2018-03-21,1,195030,0.7909999999999999,0.872,0.425,0.0,0.561,0.735,-9.746,0.118,120.855,2,3
A la mar marinero (Cueca),Tierra Chilena,Silvia Infantas,7stUPXDDPQUQlOKmKrZbTb,2018-03-21,3,195761,0.777,0.7659999999999999,0.6890000000000001,0.0,0.315,0.7070000000000001,-6.005,0.0333,121.494,0,3
La Rafaelita (Tonada),Tierra Chilena,Silvia Infantas,0cb1gzjpojNyQmqZvqDzoj,2018-03-21,1,145162,0.684,0.784,0.912,0.000676,0.53,0.867,-6.7070000000000025,0.14800000000000002,118.708,11,4
La independencia de Chile (Tonada),Tierra Chilena,Silvia Infantas,26M5hZAVPslZNW1SyFgVIv,2018-03-21,1,188186,0.42,0.758,0.369,0.0,0.662,0.521,-8.187000000000001,0.0726,89.57,5,4
La batelera (Vals),Tierra Chilena,Silvia Infantas,3vvv0HqbjV3WDMQqlly3iX,2018-03-21,3,196440,0.616,0.879,0.446,0.0,0.105,0.735,-6.364,0.0284,92.756,2,1
Los dichos chilenos (Cueca),Tierra Chilena,Silvia Infantas,7fiPAzjYquX2R1io8T6r6E,2018-03-21,1,197877,0.718,0.414,0.484,0.0,0.6890000000000001,0.865,-9.116,0.174,123.391,5,3
La consentida (Cueca),Tierra Chilena,Silvia Infantas,6qPyOSn2kY2zPdHGstvCqf,2018-03-21,1,191529,0.753,0.602,0.464,0.0,0.235,0.865,-9.179,0.0399,120.493,9,3
Chile compañero (Tonada),Tierra Chilena,Silvia Infantas,2oeHJftVASwUkNc5pEu2zl,2018-03-21,1,204592,0.517,0.7659999999999999,0.831,0.012,0.261,0.841,-5.84,0.0622,120.711,9,3
Canto a Bernardo O´Higgins,Tierra Chilena,Silvia Infantas,5fd3jVLb70kygpbOW2wGsf,2018-03-21,1,219271,0.426,0.846,0.228,1.77e-06,0.37,0.197,-9.803,0.0419,121.75,8,4
Vamos corazón (Tonada),Tierra Chilena,Silvia Infantas,4jh5ULEFZfmIEh5cSSmHQC,2018-03-21,5,147462,0.762,0.8420000000000001,0.616,0.000174,0.223,0.76,-7.34,0.0483,119.763,11,3
Rosita de Cachapoal (Tonada),Tierra Chilena,Silvia Infantas,4buKC4sxgQZj5AWH0Blasr,2018-03-21,1,195030,0.7909999999999999,0.872,0.425,0.0,0.561,0.735,-9.746,0.118,120.855,2,3
Romance de los carrera,Tierra Chilena,Silvia Infantas,1tE2R6WRJIrG4JDFC5L4JN,2018-03-21,1,245080,0.308,0.79,0.217,0.0,0.228,0.13699999999999998,-10.05,0.0438,91.203,6,4
Tonadas para la patria (Tonada),Tierra Chilena,Silvia Infantas,3sioONwR79OqW3YUAxIXGX,2018-03-21,1,187193,0.636,0.775,0.301,3.2e-06,0.0935,0.58,-10.131,0.0407,113.443,9,3
Huasita regalona (Tonada),Tierra Chilena,Silvia Infantas,0R9gPPLQ26WAmWGC3m5Wub,2018-03-21,1,200071,0.6990000000000001,0.919,0.17,1.27e-06,0.115,0.438,-12.455,0.0975,120.719,8,3
Viva la Cueca (Tonada),"Chile Compañero, Tonadas y Cuecas",Silvia Infantas,7mrpm22lmBKykADPaLocP9,2011-09-10,13,173000,0.753,0.83,0.8740000000000001,0.00477,0.0903,0.8859999999999999,-4.263,0.0473,128.72299999999998,7,3
Vamos Corazón (Tonada),"Chile Compañero, Tonadas y Cuecas",Silvia Infantas,7pZpZj6vJjlhMSNQdr4GQ9,2011-09-10,1,147400,0.768,0.852,0.596,0.000209,0.224,0.732,-7.286,0.0474,119.775,11,3
El Marinero (Cueca),"Chile Compañero, Tonadas y Cuecas",Silvia Infantas,5CNfGcap7YyK8ZedePdAQB,2011-09-10,11,212323,0.487,0.862,0.8740000000000001,2.19e-05,0.314,0.8140000000000001,-6.002999999999999,0.125,131.184,3,3
La Batelera (Vals),"Chile Compañero, Tonadas y Cuecas",Silvia Infantas,6WI3AQOXoQoDYsqsdAgpaJ,2011-09-10,1,196330,0.405,0.887,0.461,0.0,0.114,0.695,-6.0779999999999985,0.0358,187.289,2,3
Tristeza India (Canción Araucana),"Chile Compañero, Tonadas y Cuecas",Silvia Infantas,5KilAoulmBxhFlmdbXC2Iz,2011-09-10,1,220961,0.696,0.836,0.446,0.0,0.0949,0.426,-7.225,0.0662,93.189,0,3
Patitos En La Laguna,"Chile Compañero, Tonadas y Cuecas",Silvia Infantas,5Ai2JoOiXEbeU9K5sS9TBB,2011-09-10,1,172106,0.41,0.787,0.752,0.00133,0.29100000000000004,0.633,-5.065,0.09,175.895,10,3
Canto a Bernardo O'higgins,Tonadas de Manuel Rodríguez,Silvia Infantas,3zPYR1uUj2yMYYOk36vxir,2013-03-27,1,219156,0.424,0.836,0.232,2.17e-06,0.341,0.213,-8.931000000000003,0.0464,122.747,8,4
Consejos por Cansamiento (Cuando),Tonadas de Manuel Rodríguez,Silvia Infantas,6ZrUE1kScnInkM4hBkevxA,2013-03-27,1,189829,0.444,0.94,0.362,0.0,0.301,0.456,-6.5939999999999985,0.112,166.424,11,3
Romance de los Carrera,Tonadas de Manuel Rodríguez,Silvia Infantas,005LqJp1Yf7Cdk8AqNgBqs,2013-03-27,1,244957,0.29100000000000004,0.7490000000000001,0.241,0.0,0.238,0.18600000000000005,-9.218,0.0442,87.226,6,4
La Independencia de Chile (Tonada),Tonadas de Manuel Rodríguez,Silvia Infantas,0q3iPPw0drLMr4w8NsRqXn,2013-03-27,1,188061,0.476,0.746,0.389,0.0,0.596,0.493,-7.131,0.0572,134.218,5,3
Ámame,Jara,Luis Jara,7wfDxXH3qrKUbE9jDemJfs,2017-01-12,19,233693,0.573,0.565,0.454,0.0,0.123,0.271,-7.439,0.0336,140.262,2,4
Quiero amanecerte,Jara,Luis Jara,41gs4blJQr5DQhxnyvPQvn,2017-01-12,13,263506,0.585,0.14,0.725,0.0,0.055,0.635,-6.0520000000000005,0.0794,110.018,9,4
